0;Группа.Наименование
108;Макро- и микроэлементы
243;Спазмолитики миотропные
198;Витамины и витаминоподобные средства
239;Токолитики
73;Противорвотные средства
211;Ненаркотические анальгетики, включая нестероидные противовоспалительные средства
87;Сердечные гликозиды и негликозидные кардиотонические средства
234;Антиконгестанты
242;Дерматотропные средства
247;Антисептики и дезинфицирующие средства
250;Противогрибковые средства
38;Секретолитики и стимуляторы моторной функции дыхательных путей
50;Местные анестетики
117;Регуляторы водно-электролитного баланса и КЩС
46;Психостимуляторы и ноотропы
215;Блокаторы кальциевых каналов
216;Вазодилататоры
33;Иммуномодуляторы
301;Другие метаболики
51;Опиоиды, их аналоги и антагонисты
236;Диуретики
39;Противокашлевые средства
279;Средства для коррекции нарушений при алкоголизме, токсико- и наркоманиях
182;Н_1-антигистаминные средства
196;Антигипоксанты и антиоксиданты
205;Детоксицирующие средства
171;Антиагреганты
48;Общетонизирующие средства и адаптогены
64;Эстрогены, гестагены их гомологи и антагонисты
296;Гомеопатические средства
197;Белки и аминокислоты
176;Стимуляторы гемопоэза
191;Ферменты и антиферменты
259;Макролиды и азалиды
238;Средства, влияющие на обмен веществ в предстательной железе
224;Запирающие средства
295;Средства, нормализующие микрофлору кишечника
280;Средства для энтерального и парентерального питания
253;Аминогликозиды
227;Антациды
172;Антикоагулянты
41;Стимуляторы дыхания
173;Коагулянты (в том числе факторы свертывания крови), гемостатики
189;Дофаминомиметики
231;Слабительные средства
67;Гормоны щитовидной железы и их антагонисты (включая антитиреоидные средства)
213;Ангиопротекторы и корректоры микроциркуляции
222;Гепатопротекторы
293;Противомикробные средства в комбинациях
223;Желчегонные средства и препараты желчи
249;Противоглистные средства
178;Андрогены, антиандрогены
210;Средства, влияющие на нейромышечную передачу (в том числе н-холинолитики)
66;Гормоны гипоталамуса, гипофиза, гонадотропины и антигонадотропины
225;Регуляторы аппетита
320;Биологически активные пищевые добавки
251;Противопаразитарные средства
218;Корректоры мозгового кровообращения
206;Средства, препятствующие образованию и способствующие растворению конкрементов
159;Адрено- и симпатомиметики (альфа-, бета-)
161;Бета-адреномиметики
209;Антидепрессанты
165;Бета-адренолитики
184;Стабилизаторы мембран тучных клеток
130;Местнораздражающие средства
34;Иммунодепрессанты
168;м-Холинолитики
289;Антиконвульсанты
177;Ингибиторы фибринолиза
